-187.0;-323.5;-243.0;-270.0;-254.5;-160.0
-270.0;-254.5;-160.0;1.0;-224.3894287641018;-278.0
1.0;-224.3894287641018;-278.0;-187.0;-323.5;-243.0
-263.0;-282.5;-271.0;1.0;-224.3894287641018;-278.0
1.0;-224.3894287641018;-278.0;-507.0;-298.688851751781;-30.0
-507.0;-298.688851751781;-30.0;-263.0;-282.5;-271.0
-128.00000000000003;-460.5;-196.0;-507.0;-298.688851751781;-30.0
-507.0;-298.688851751781;-30.0;107.0;55.27510536400183;-366.0
107.0;55.27510536400183;-366.0;-128.00000000000003;-460.5;-196.0
13.0;-270.5;-78.0;107.0;55.27510536400183;-366.0
107.0;55.27510536400183;-366.0;11.0;-467.957041325343;-407.0
11.0;-467.957041325343;-407.0;13.0;-270.5;-78.0
-93.0;-322.5;-528.0;11.0;-467.957041325343;-407.0
11.0;-467.957041325343;-407.0;55.0;40.99985822849908;-130.0
55.0;40.99985822849908;-130.0;-93.0;-322.5;-528.0
123.0;31.5;-85.0;55.0;40.99985822849908;-130.0
55.0;40.99985822849908;-130.0;-24.0;-271.55321427019976;-169.0
-24.0;-271.55321427019976;-169.0;123.0;31.5;-85.0
-310.0;-419.5;-534.0;-24.0;-271.55321427019976;-169.0
-24.0;-271.55321427019976;-169.0;68.0;-189.18027276489192;-79.0
68.0;-189.18027276489192;-79.0;-310.0;-419.5;-534.0
-260.0;60.5;-394.0;68.0;-189.18027276489192;-79.0
68.0;-189.18027276489192;-79.0;-89.0;-108.83997059068906;-463.0
-89.0;-108.83997059068906;-463.0;-260.0;60.5;-394.0
-253.0;-482.5;-222.0;-89.0;-108.83997059068906;-463.0
-89.0;-108.83997059068906;-463.0;104.0;-318.3200193362897;-287.0
104.0;-318.3200193362897;-287.0;-253.0;-482.5;-222.0
-111.0;-472.5;-327.0;104.0;-318.3200193362897;-287.0
104.0;-318.3200193362897;-287.0;-36.0;-43.28275924852011;-507.0
-36.0;-43.28275924852011;-507.0;-111.0;-472.5;-327.0
355.0;-429.5;-273.0;-36.0;-43.28275924852011;-507.0
-36.0;-43.28275924852011;-507.0;419.0;-288.9739138245549;-232.0
419.0;-288.9739138245549;-232.0;355.0;-429.5;-273.0
269.0;-161.5;-291.0;419.0;-288.9739138245549;-232.0
419.0;-288.9739138245549;-232.0;-66.99999999999997;-270.76048300078946;-442.0
-66.99999999999997;-270.76048300078946;-442.0;269.0;-161.5;-291.0
174.0;-247.5;-571.0;-66.99999999999997;-270.76048300078946;-442.0
-66.99999999999997;-270.76048300078946;-442.0;81.0;-304.24978258810734;-149.0
81.0;-304.24978258810734;-149.0;174.0;-247.5;-571.0
219.0;-341.5;-441.0;81.0;-304.24978258810734;-149.0
81.0;-304.24978258810734;-149.0;487.0;-398.3181524165166;-425.0
487.0;-398.3181524165166;-425.0;219.0;-341.5;-441.0
216.0;-461.5;-334.0;487.0;-398.3181524165166;-425.0
487.0;-398.3181524165166;-425.0;365.0;-389.5;-19.0
365.0;-389.5;-19.0;216.0;-461.5;-334.0
-270.0;-254.5;-160.0;-43.0;4.5;-477.0
-43.0;4.5;-477.0;-315.0;-280.505456162313;-155.00000000000003
-315.0;-280.505456162313;-155.00000000000003;-270.0;-254.5;-160.0
1.0;-224.3894287641018;-278.0;-315.0;-280.505456162313;-155.00000000000003
-315.0;-280.505456162313;-155.00000000000003;-281.0;104.1408674370117;-116.00000000000003
-281.0;104.1408674370117;-116.00000000000003;1.0;-224.3894287641018;-278.0
-507.0;-298.688851751781;-30.0;-281.0;104.1408674370117;-116.00000000000003
-281.0;104.1408674370117;-116.00000000000003;-313.0;-251.75755447733926;-195.00000000000003
-313.0;-251.75755447733926;-195.00000000000003;-507.0;-298.688851751781;-30.0
107.0;55.27510536400183;-366.0;-313.0;-251.75755447733926;-195.00000000000003
-313.0;-251.75755447733926;-195.00000000000003;-258.0;-353.8074377542515;-291.0
-258.0;-353.8074377542515;-291.0;107.0;55.27510536400183;-366.0
11.0;-467.957041325343;-407.0;-258.0;-353.8074377542515;-291.0
-258.0;-353.8074377542515;-291.0;-138.0;124.65688031277602;-327.0
-138.0;124.65688031277602;-327.0;11.0;-467.957041325343;-407.0
55.0;40.99985822849908;-130.0;-138.0;124.65688031277602;-327.0
-138.0;124.65688031277602;-327.0;-239.0;118.87438152418667;-312.0
-239.0;118.87438152418667;-312.0;55.0;40.99985822849908;-130.0
-24.0;-271.55321427019976;-169.0;-239.0;118.87438152418667;-312.0
-239.0;118.87438152418667;-312.0;-137.0;-228.51483927625486;-354.0
-137.0;-228.51483927625486;-354.0;-24.0;-271.55321427019976;-169.0
68.0;-189.18027276489192;-79.0;-137.0;-228.51483927625486;-354.0
-137.0;-228.51483927625486;-354.0;-258.0;167.0005949369284;-166.00000000000003
-258.0;167.0005949369284;-166.00000000000003;68.0;-189.18027276489192;-79.0
-89.0;-108.83997059068906;-463.0;-258.0;167.0005949369284;-166.00000000000003
-258.0;167.0005949369284;-166.00000000000003;-29.0;79.28134642818873;-307.0
-29.0;79.28134642818873;-307.0;-89.0;-108.83997059068906;-463.0
104.0;-318.3200193362897;-287.0;-29.0;79.28134642818873;-307.0
-29.0;79.28134642818873;-307.0;165.0;-433.6708004495831;-243.00000000000003
165.0;-433.6708004495831;-243.00000000000003;104.0;-318.3200193362897;-287.0
-36.0;-43.28275924852011;-507.0;165.0;-433.6708004495831;-243.00000000000003
165.0;-433.6708004495831;-243.00000000000003;-95.00000000000003;-0.19010521460268137;-100.00000000000003
-95.00000000000003;-0.19010521460268137;-100.00000000000003;-36.0;-43.28275924852011;-507.0
419.0;-288.9739138245549;-232.0;-95.00000000000003;-0.19010521460268137;-100.00000000000003
-95.00000000000003;-0.19010521460268137;-100.00000000000003;394.0;-464.05686982661325;-309.0
394.0;-464.05686982661325;-309.0;419.0;-288.9739138245549;-232.0
-66.99999999999997;-270.76048300078946;-442.0;394.0;-464.05686982661325;-309.0
394.0;-464.05686982661325;-309.0;259.0;8.515975272004084;-511.0
259.0;8.515975272004084;-511.0;-66.99999999999997;-270.76048300078946;-442.0
81.0;-304.24978258810734;-149.0;259.0;8.515975272004084;-511.0
259.0;8.515975272004084;-511.0;399.0;-316.8637925089504;-361.0
399.0;-316.8637925089504;-361.0;81.0;-304.24978258810734;-149.0
487.0;-398.3181524165166;-425.0;399.0;-316.8637925089504;-361.0
399.0;-316.8637925089504;-361.0;94.0;-406.5;-486.0
94.0;-406.5;-486.0;487.0;-398.3181524165166;-425.0
-43.0;4.5;-477.0;-483.0;-413.5;-64.0
-483.0;-413.5;-64.0;-36.0;-106.10414994227523;-208.0
-36.0;-106.10414994227523;-208.0;-43.0;4.5;-477.0
-315.0;-280.505456162313;-155.00000000000003;-36.0;-106.10414994227523;-208.0
-36.0;-106.10414994227523;-208.0;-171.00000000000003;-417.57191615093086;-251.0
-171.00000000000003;-417.57191615093086;-251.0;-315.0;-280.505456162313;-155.00000000000003
-281.0;104.1408674370117;-116.00000000000003;-171.00000000000003;-417.57191615093086;-251.0
-171.00000000000003;-417.57191615093086;-251.0;-257.0;144.309308413876;-245.0
-257.0;144.309308413876;-245.0;-281.0;104.1408674370117;-116.00000000000003
-313.0;-251.75755447733926;-195.00000000000003;-257.0;144.309308413876;-245.0
-257.0;144.309308413876;-245.0;153.0;124.73403052628981;24.0
153.0;124.73403052628981;24.0;-313.0;-251.75755447733926;-195.00000000000003
-258.0;-353.8074377542515;-291.0;153.0;124.73403052628981;24.0
153.0;124.73403052628981;24.0;85.0;-227.96471921958738;-37.0
85.0;-227.96471921958738;-37.0;-258.0;-353.8074377542515;-291.0
-138.0;124.65688031277602;-327.0;85.0;-227.96471921958738;-37.0
85.0;-227.96471921958738;-37.0;-266.0;173.46930326473898;-458.0
-266.0;173.46930326473898;-458.0;-138.0;124.65688031277602;-327.0
-239.0;118.87438152418667;-312.0;-266.0;173.46930326473898;-458.0
-266.0;173.46930326473898;-458.0;142.0;64.13907566927116;-441.0
142.0;64.13907566927116;-441.0;-239.0;118.87438152418667;-312.0
-137.0;-228.51483927625486;-354.0;142.0;64.13907566927116;-441.0
142.0;64.13907566927116;-441.0;185.0;-145.64686072624818;-428.0
185.0;-145.64686072624818;-428.0;-137.0;-228.51483927625486;-354.0
-258.0;167.0005949369284;-166.00000000000003;185.0;-145.64686072624818;-428.0
185.0;-145.64686072624818;-428.0;109.0;-280.63877778121787;-246.0
109.0;-280.63877778121787;-246.0;-258.0;167.0005949369284;-166.00000000000003
-29.0;79.28134642818873;-307.0;109.0;-280.63877778121787;-246.0
109.0;-280.63877778121787;-246.0;193.0;-301.1279272080044;-29.0
193.0;-301.1279272080044;-29.0;-29.0;79.28134642818873;-307.0
165.0;-433.6708004495831;-243.00000000000003;193.0;-301.1279272080044;-29.0
193.0;-301.1279272080044;-29.0;-5.0;113.0516583473941;91.0
-5.0;113.0516583473941;91.0;165.0;-433.6708004495831;-243.00000000000003
-95.00000000000003;-0.19010521460268137;-100.00000000000003;-5.0;113.0516583473941;91.0
-5.0;113.0516583473941;91.0;475.0;-219.8334537939048;10.0
475.0;-219.8334537939048;10.0;-95.00000000000003;-0.19010521460268137;-100.00000000000003
394.0;-464.05686982661325;-309.0;475.0;-219.8334537939048;10.0
475.0;-219.8334537939048;10.0;499.0;-301.8369051526852;-474.0
499.0;-301.8369051526852;-474.0;394.0;-464.05686982661325;-309.0
259.0;8.515975272004084;-511.0;499.0;-301.8369051526852;-474.0
499.0;-301.8369051526852;-474.0;331.0;22.82658932137406;-290.0
331.0;22.82658932137406;-290.0;259.0;8.515975272004084;-511.0
399.0;-316.8637925089504;-361.0;331.0;22.82658932137406;-290.0
331.0;22.82658932137406;-290.0;480.0;-456.5;113.0
480.0;-456.5;113.0;399.0;-316.8637925089504;-361.0
-483.0;-413.5;-64.0;-560.0;-9.5;-179.0
-560.0;-9.5;-179.0;-86.0;41.50059456822373;-196.0
-86.0;41.50059456822373;-196.0;-483.0;-413.5;-64.0
-36.0;-106.10414994227523;-208.0;-86.0;41.50059456822373;-196.0
-86.0;41.50059456822373;-196.0;-379.0;-303.60995096418674;-71.0
-379.0;-303.60995096418674;-71.0;-36.0;-106.10414994227523;-208.0
-171.00000000000003;-417.57191615093086;-251.0;-379.0;-303.60995096418674;-71.0
-379.0;-303.60995096418674;-71.0;-446.0;-272.8653393808549;-429.0
-446.0;-272.8653393808549;-429.0;-171.00000000000003;-417.57191615093086;-251.0
-257.0;144.309308413876;-245.0;-446.0;-272.8653393808549;-429.0
-446.0;-272.8653393808549;-429.0;-220.0;-344.16098994256066;-105.0
-220.0;-344.16098994256066;-105.0;-257.0;144.309308413876;-245.0
153.0;124.73403052628981;24.0;-220.0;-344.16098994256066;-105.0
-220.0;-344.16098994256066;-105.0;-350.0;-148.89318885112635;-185.0
-350.0;-148.89318885112635;-185.0;153.0;124.73403052628981;24.0
85.0;-227.96471921958738;-37.0;-350.0;-148.89318885112635;-185.0
-350.0;-148.89318885112635;-185.0;-131.0;-207.03202201950953;55.0
-131.0;-207.03202201950953;55.0;85.0;-227.96471921958738;-37.0
-266.0;173.46930326473898;-458.0;-131.0;-207.03202201950953;55.0
-131.0;-207.03202201950953;55.0;268.0;175.15243256193486;-158.0
268.0;175.15243256193486;-158.0;-266.0;173.46930326473898;-458.0
142.0;64.13907566927116;-441.0;268.0;175.15243256193486;-158.0
268.0;175.15243256193486;-158.0;31.0;158.32067213738594;-106.0
31.0;158.32067213738594;-106.0;142.0;64.13907566927116;-441.0
185.0;-145.64686072624818;-428.0;31.0;158.32067213738594;-106.0
31.0;158.32067213738594;-106.0;103.0;-207.45363244054917;-103.0
103.0;-207.45363244054917;-103.0;185.0;-145.64686072624818;-428.0
109.0;-280.63877778121787;-246.0;103.0;-207.45363244054917;-103.0
103.0;-207.45363244054917;-103.0;164.0;44.75708749569145;-243.0
164.0;44.75708749569145;-243.0;109.0;-280.63877778121787;-246.0
193.0;-301.1279272080044;-29.0;164.0;44.75708749569145;-243.0
164.0;44.75708749569145;-243.0;-19.0;-175.3095453754265;-55.0
-19.0;-175.3095453754265;-55.0;193.0;-301.1279272080044;-29.0
-5.0;113.0516583473941;91.0;-19.0;-175.3095453754265;-55.0
-19.0;-175.3095453754265;-55.0;-40.0;-401.37611587468916;-349.0
-40.0;-401.37611587468916;-349.0;-5.0;113.0516583473941;91.0
475.0;-219.8334537939048;10.0;-40.0;-401.37611587468916;-349.0
-40.0;-401.37611587468916;-349.0;238.0;-16.874856940943573;18.0
238.0;-16.874856940943573;18.0;475.0;-219.8334537939048;10.0
499.0;-301.8369051526852;-474.0;238.0;-16.874856940943573;18.0
238.0;-16.874856940943573;18.0;435.0;99.77213417125643;-109.0
435.0;99.77213417125643;-109.0;499.0;-301.8369051526852;-474.0
331.0;22.82658932137406;-290.0;435.0;99.77213417125643;-109.0
435.0;99.77213417125643;-109.0;189.0;-460.5;-437.0
189.0;-460.5;-437.0;331.0;22.82658932137406;-290.0
-560.0;-9.5;-179.0;-539.0;-347.5;-277.0
-539.0;-347.5;-277.0;-141.0;-397.505609301921;-175.0
-141.0;-397.505609301921;-175.0;-560.0;-9.5;-179.0
-86.0;41.50059456822373;-196.0;-141.0;-397.505609301921;-175.0
-141.0;-397.505609301921;-175.0;-356.0;134.3667017072139;13.0
-356.0;134.3667017072139;13.0;-86.0;41.50059456822373;-196.0
-379.0;-303.60995096418674;-71.0;-356.0;134.3667017072139;13.0
-356.0;134.3667017072139;13.0;-79.0;-261.1845963524282;-302.0
-79.0;-261.1845963524282;-302.0;-379.0;-303.60995096418674;-71.0
-446.0;-272.8653393808549;-429.0;-79.0;-261.1845963524282;-302.0
-79.0;-261.1845963524282;-302.0;-396.0;270.08850694218165;-163.0
-396.0;270.08850694218165;-163.0;-446.0;-272.8653393808549;-429.0
-220.0;-344.16098994256066;-105.0;-396.0;270.08850694218165;-163.0
-396.0;270.08850694218165;-163.0;-157.0;231.6013724056437;-263.0
-157.0;231.6013724056437;-263.0;-220.0;-344.16098994256066;-105.0
-350.0;-148.89318885112635;-185.0;-157.0;231.6013724056437;-263.0
-157.0;231.6013724056437;-263.0;-325.0;-3.438948534644794;-336.0
-325.0;-3.438948534644794;-336.0;-350.0;-148.89318885112635;-185.0
-131.0;-207.03202201950953;55.0;-325.0;-3.438948534644794;-336.0
-325.0;-3.438948534644794;-336.0;122.0;221.14929949206453;-345.0
122.0;221.14929949206453;-345.0;-131.0;-207.03202201950953;55.0
268.0;175.15243256193486;-158.0;122.0;221.14929949206453;-345.0
122.0;221.14929949206453;-345.0;200.0;70.05794851219537;-25.0
200.0;70.05794851219537;-25.0;268.0;175.15243256193486;-158.0
31.0;158.32067213738594;-106.0;200.0;70.05794851219537;-25.0
200.0;70.05794851219537;-25.0;128.0;-238.4358826082582;118.0
128.0;-238.4358826082582;118.0;31.0;158.32067213738594;-106.0
103.0;-207.45363244054917;-103.0;128.0;-238.4358826082582;118.0
128.0;-238.4358826082582;118.0;351.0;14.873274627322473;25.0
351.0;14.873274627322473;25.0;103.0;-207.45363244054917;-103.0
164.0;44.75708749569145;-243.0;351.0;14.873274627322473;25.0
351.0;14.873274627322473;25.0;317.0;258.325786069493;173.0
317.0;258.325786069493;173.0;164.0;44.75708749569145;-243.0
-19.0;-175.3095453754265;-55.0;317.0;258.325786069493;173.0
317.0;258.325786069493;173.0;-1.0;-369.8592637100816;-32.0
-1.0;-369.8592637100816;-32.0;-19.0;-175.3095453754265;-55.0
-40.0;-401.37611587468916;-349.0;-1.0;-369.8592637100816;-32.0
-1.0;-369.8592637100816;-32.0;145.0;-144.77900957624772;154.0
145.0;-144.77900957624772;154.0;-40.0;-401.37611587468916;-349.0
238.0;-16.874856940943573;18.0;145.0;-144.77900957624772;154.0
145.0;-144.77900957624772;154.0;222.0;-320.9843348152215;148.0
222.0;-320.9843348152215;148.0;238.0;-16.874856940943573;18.0
435.0;99.77213417125643;-109.0;222.0;-320.9843348152215;148.0
222.0;-320.9843348152215;148.0;91.0;-414.5;200.0
91.0;-414.5;200.0;435.0;99.77213417125643;-109.0
-539.0;-347.5;-277.0;-210.0;101.5;-197.0
-210.0;101.5;-197.0;-35.0;-26.64520453102989;134.0
-35.0;-26.64520453102989;134.0;-539.0;-347.5;-277.0
-141.0;-397.505609301921;-175.0;-35.0;-26.64520453102989;134.0
-35.0;-26.64520453102989;134.0;-74.00000000000003;-281.46340150233436;-95.0
-74.00000000000003;-281.46340150233436;-95.0;-141.0;-397.505609301921;-175.0
-356.0;134.3667017072139;13.0;-74.00000000000003;-281.46340150233436;-95.0
-74.00000000000003;-281.46340150233436;-95.0;-382.0;42.21532031268134;-237.0
-382.0;42.21532031268134;-237.0;-356.0;134.3667017072139;13.0
-79.0;-261.1845963524282;-302.0;-382.0;42.21532031268134;-237.0
-382.0;42.21532031268134;-237.0;86.0;-264.8434537039625;154.0
86.0;-264.8434537039625;154.0;-79.0;-261.1845963524282;-302.0
-396.0;270.08850694218165;-163.0;86.0;-264.8434537039625;154.0
86.0;-264.8434537039625;154.0;-371.0;254.5478751870926;-201.0
-371.0;254.5478751870926;-201.0;-396.0;270.08850694218165;-163.0
-157.0;231.6013724056437;-263.0;-371.0;254.5478751870926;-201.0
-371.0;254.5478751870926;-201.0;-244.0;231.2950132251134;-70.0
-244.0;231.2950132251134;-70.0;-157.0;231.6013724056437;-263.0
-325.0;-3.438948534644794;-336.0;-244.0;231.2950132251134;-70.0
-244.0;231.2950132251134;-70.0;156.0;-112.22754178297714;212.0
156.0;-112.22754178297714;212.0;-325.0;-3.438948534644794;-336.0
122.0;221.14929949206453;-345.0;156.0;-112.22754178297714;212.0
156.0;-112.22754178297714;212.0;-162.0;123.02626671368256;224.0
-162.0;123.02626671368256;224.0;122.0;221.14929949206453;-345.0
200.0;70.05794851219537;-25.0;-162.0;123.02626671368256;224.0
-162.0;123.02626671368256;224.0;207.0;124.39809455274883;-111.0
207.0;124.39809455274883;-111.0;200.0;70.05794851219537;-25.0
128.0;-238.4358826082582;118.0;207.0;124.39809455274883;-111.0
207.0;124.39809455274883;-111.0;-62.00000000000003;-307.9533186151481;229.0
-62.00000000000003;-307.9533186151481;229.0;128.0;-238.4358826082582;118.0
351.0;14.873274627322473;25.0;-62.00000000000003;-307.9533186151481;229.0
-62.00000000000003;-307.9533186151481;229.0;185.0;228.01018649256446;136.0
185.0;228.01018649256446;136.0;351.0;14.873274627322473;25.0
317.0;258.325786069493;173.0;185.0;228.01018649256446;136.0
185.0;228.01018649256446;136.0;286.0;-151.66096044969166;234.0
286.0;-151.66096044969166;234.0;317.0;258.325786069493;173.0
-1.0;-369.8592637100816;-32.0;286.0;-151.66096044969166;234.0
286.0;-151.66096044969166;234.0;181.0;-98.67908763828345;39.0
181.0;-98.67908763828345;39.0;-1.0;-369.8592637100816;-32.0
145.0;-144.77900957624772;154.0;181.0;-98.67908763828345;39.0
181.0;-98.67908763828345;39.0;1.0;25.745762450413963;24.0
1.0;25.745762450413963;24.0;145.0;-144.77900957624772;154.0
222.0;-320.9843348152215;148.0;1.0;25.745762450413963;24.0
1.0;25.745762450413963;24.0;428.0;-6.5;-315.0
428.0;-6.5;-315.0;222.0;-320.9843348152215;148.0
-210.0;101.5;-197.0;-418.0;30.5;-313.0
-418.0;30.5;-313.0;-150.0;-344.8249581878379;47.0
-150.0;-344.8249581878379;47.0;-210.0;101.5;-197.0
-35.0;-26.64520453102989;134.0;-150.0;-344.8249581878379;47.0
-150.0;-344.8249581878379;47.0;-286.0;115.31881188300139;-78.0
-286.0;115.31881188300139;-78.0;-35.0;-26.64520453102989;134.0
-74.00000000000003;-281.46340150233436;-95.0;-286.0;115.31881188300139;-78.0
-286.0;115.31881188300139;-78.0;10.0;-121.58238908624531;234.0
10.0;-121.58238908624531;234.0;-74.00000000000003;-281.46340150233436;-95.0
-382.0;42.21532031268134;-237.0;10.0;-121.58238908624531;234.0
10.0;-121.58238908624531;234.0;-236.0;62.10558996381292;111.0
-236.0;62.10558996381292;111.0;-382.0;42.21532031268134;-237.0
86.0;-264.8434537039625;154.0;-236.0;62.10558996381292;111.0
-236.0;62.10558996381292;111.0;-94.0;-28.35898158038242;-242.0
-94.0;-28.35898158038242;-242.0;86.0;-264.8434537039625;154.0
-371.0;254.5478751870926;-201.0;-94.0;-28.35898158038242;-242.0
-94.0;-28.35898158038242;-242.0;-37.0;-151.62807722801642;191.0
-37.0;-151.62807722801642;191.0;-371.0;254.5478751870926;-201.0
-244.0;231.2950132251134;-70.0;-37.0;-151.62807722801642;191.0
-37.0;-151.62807722801642;191.0;70.0;196.51329162444017;99.0
70.0;196.51329162444017;99.0;-244.0;231.2950132251134;-70.0
156.0;-112.22754178297714;212.0;70.0;196.51329162444017;99.0
70.0;196.51329162444017;99.0;112.0;111.56546253857687;261.0
112.0;111.56546253857687;261.0;156.0;-112.22754178297714;212.0
-162.0;123.02626671368256;224.0;112.0;111.56546253857687;261.0
112.0;111.56546253857687;261.0;-123.0;-138.16639758967506;-298.0
-123.0;-138.16639758967506;-298.0;-162.0;123.02626671368256;224.0
207.0;124.39809455274883;-111.0;-123.0;-138.16639758967506;-298.0
-123.0;-138.16639758967506;-298.0;-130.00000000000003;-262.84933663980166;-312.0
-130.00000000000003;-262.84933663980166;-312.0;207.0;124.39809455274883;-111.0
-62.00000000000003;-307.9533186151481;229.0;-130.00000000000003;-262.84933663980166;-312.0
-130.00000000000003;-262.84933663980166;-312.0;189.0;244.27486234602975;-279.0
189.0;244.27486234602975;-279.0;-62.00000000000003;-307.9533186151481;229.0
185.0;228.01018649256446;136.0;189.0;244.27486234602975;-279.0
189.0;244.27486234602975;-279.0;248.0;117.64644717712446;167.0
248.0;117.64644717712446;167.0;185.0;228.01018649256446;136.0
286.0;-151.66096044969166;234.0;248.0;117.64644717712446;167.0
248.0;117.64644717712446;167.0;477.0;38.65199359682396;-102.0
477.0;38.65199359682396;-102.0;286.0;-151.66096044969166;234.0
181.0;-98.67908763828345;39.0;477.0;38.65199359682396;-102.0
477.0;38.65199359682396;-102.0;59.0;-11.149861858631084;200.0
59.0;-11.149861858631084;200.0;181.0;-98.67908763828345;39.0
1.0;25.745762450413963;24.0;59.0;-11.149861858631084;200.0
59.0;-11.149861858631084;200.0;419.0;-26.5;164.0
419.0;-26.5;164.0;1.0;25.745762450413963;24.0
-418.0;30.5;-313.0;-515.0;-404.5;-123.0
-515.0;-404.5;-123.0;-189.0;28.23382448880818;-253.0
-189.0;28.23382448880818;-253.0;-418.0;30.5;-313.0
-150.0;-344.8249581878379;47.0;-189.0;28.23382448880818;-253.0
-189.0;28.23382448880818;-253.0;72.0;33.61381206590096;-139.0
72.0;33.61381206590096;-139.0;-150.0;-344.8249581878379;47.0
-286.0;115.31881188300139;-78.0;72.0;33.61381206590096;-139.0
72.0;33.61381206590096;-139.0;-173.0;-1.4560845343395385;76.0
-173.0;-1.4560845343395385;76.0;-286.0;115.31881188300139;-78.0
10.0;-121.58238908624531;234.0;-173.0;-1.4560845343395385;76.0
-173.0;-1.4560845343395385;76.0;-210.0;-23.897517029197502;-106.0
-210.0;-23.897517029197502;-106.0;10.0;-121.58238908624531;234.0
-236.0;62.10558996381292;111.0;-210.0;-23.897517029197502;-106.0
-210.0;-23.897517029197502;-106.0;-92.0;-183.6612453350598;-107.0
-92.0;-183.6612453350598;-107.0;-236.0;62.10558996381292;111.0
-94.0;-28.35898158038242;-242.0;-92.0;-183.6612453350598;-107.0
-92.0;-183.6612453350598;-107.0;-80.0;189.34681420869708;-156.0
-80.0;189.34681420869708;-156.0;-94.0;-28.35898158038242;-242.0
-37.0;-151.62807722801642;191.0;-80.0;189.34681420869708;-156.0
-80.0;189.34681420869708;-156.0;237.0;176.1582882764631;-152.0
237.0;176.1582882764631;-152.0;-37.0;-151.62807722801642;191.0
70.0;196.51329162444017;99.0;237.0;176.1582882764631;-152.0
